field,api_old,api_use,reservoir_temp_c,D_annual,D_pred,resid,premium,abs_premium,api_quality_tier,api_confidence,is_akerbp
ALVHEIM,34.5440158378669,33.9,78.0,0.0563707420596046,0.07555604298269805,-0.01918530092309345,0.6224975201857368,0.6224975201857368,operator_direct,high,True
BALDER,30.0,25.566886666666676,68.25,0.0674451260768583,0.039522783314853024,0.02792234276200528,0.5355298666978944,0.5355298666978944,dst_robust,high,False
BØYLA,34.5440158378669,31.0,,0.0504747406306086,0.09476469237481178,-0.04428995174420318,-0.1914277125807679,0.1914277125807679,operator_low,low,True
DRAUGEN,41.4190002302327,39.84569454545456,68.0,0.117334248026352,0.09890746711121855,0.01842678091513346,0.6115196448619352,0.6115196448619352,dst_robust,medium,False
EDVARD GRIEG,27.1149865857435,36.5,77.0,0.3839074326617335,0.19327888504634722,0.19062854761538628,-1.0008679493726877,1.0008679493726877,operator_medium,medium,True
EKOFISK,38.8888505112461,35.100173349056604,,0.0147779693742812,0.01221807525521934,0.0025598941190618594,3.737230548604141,3.737230548604141,dst_robust,high,False
ELDFISK,38.8888505112461,33.1600227714309,,0.0102500978339937,0.0016647019246170125,0.008585395909376688,3.855790387892646,3.855790387892646,dst_robust,medium,False
EMBLA,38.8888505112461,43.01876296296297,150.4,0.0831182661582441,0.0899523060565432,-0.006834039898299102,1.5397735483108923,1.5397735483108923,dst_robust,medium,False
FRAM,38.765436257241,38.4040841346154,93.33333333333331,0.0827846180450101,0.09500551012453318,-0.01222089207952308,0.5444990167661271,0.5444990167661271,dst_robust,medium,False
FRAM H-NORD,38.765436257241,38.765436257241,,0.1231079008893398,0.15594534572991456,-0.032837444840574756,-0.509262595964216,0.509262595964216,blend_inherited,low,False
GINA KROG,37.0,44.10950523148148,,0.2375870919283949,0.2154661106499819,0.022120981278413,-0.9404555875789481,0.9404555875789481,dst_limited,low,False
GOLIAT,41.2541667789031,32.87232325581397,36.0,0.1308047861872614,0.14929513894771115,-0.018490352760449746,-0.6880594364276346,0.6880594364276346,dst_limited,low,False
GRANE,27.1149865857435,27.1,,0.100358621620288,0.10523350144202498,-0.004874879821736983,-0.4956795542902907,0.4956795542902907,operator_direct,high,False
GUDRUN,52.8907602496174,52.9,,0.1864250161132203,0.17656908423868398,0.009855931874536317,-0.2189244725749764,0.2189244725749764,operator_direct,high,False
GULLFAKS,39.2636091110806,39.3,70.0,0.1032948927693395,0.0920321099418571,0.011262782827482401,0.8333421635293237,0.8333421635293237,operator_direct,high,False
HEIDRUN,24.4409440894606,24.4,85.0,0.0667867165407132,0.055435197063351344,0.011351519477361863,-0.10888598400220927,0.10888598400220927,operator_direct,high,False
HOD,38.8888505112461,36.0,,0.052963506271966,0.03737097075106213,0.015592535520903866,2.7524529221452316,2.7524529221452316,operator_direct,high,True
IVAR AASEN,27.1149865857435,34.0,,0.2192990132208881,0.16444351607472782,0.05485549714616028,-0.7997891557449568,0.7997891557449568,operator_low,low,True
JOHAN SVERDRUP,28.6999948032333,28.7,,0.0423649690480809,0.06562917893953835,-0.023264209891457444,0.03751642877057636,0.03751642877057636,operator_direct,high,False
JOTUN,32.0,34.80611529411766,82.5,0.2649045533018312,0.34482826602788885,-0.07992371272605764,-2.6923400932414783,2.6923400932414783,dst_limited,low,False
KNARR,26.0,47.92000892977944,135.5,0.3151697246084783,0.2489215811840621,0.0662481434244162,-1.1613955116090375,1.1613955116090375,dst_limited,low,False
KVITEBJØRN,39.2636091110806,46.53551385390429,69.0,0.1200601261221317,0.12051903631312945,-0.0004589101909977522,0.6918515425928986,0.6918515425928986,dst_limited,low,False
MARIA,24.4409440894606,47.66374904942967,135.0,0.0835777851121308,0.136803154511538,-0.05322536939940718,0.1186720987865141,0.1186720987865141,dst_limited,low,False
MARTIN LINGE,27.8422641859289,43.45074009900989,143.0,0.2190620898601026,0.17139072750965337,0.04767136235044922,-0.49379142544879795,0.49379142544879795,dst_limited,low,False
MARULK,33.9955719154872,48.583991285296975,,0.2537307346120431,0.2760772560552816,-0.02234652144323851,-1.4284677489243012,1.4284677489243012,dst_limited,low,False
NJORD,44.766792129643,39.84569454545456,122.66666666666669,0.1084547567539416,0.10370905619078503,0.0047457005631565685,0.3922968153821365,0.3922968153821365,dst_robust,high,False
NORNE,33.9955719154872,34.0,,0.1652020243712755,0.21423642365445444,-0.04903439928317893,-1.3318983383116558,1.3318983383116558,operator_direct,high,False
OSEBERG,39.9434656421417,39.9,99.8,0.0888794832598628,0.08773572792630868,0.0011437553335541112,1.1306966780131409,1.1306966780131409,operator_direct,high,False
OSEBERG SØR,39.9434656421417,35.00200000000001,78.85714285714286,0.0690576514124705,0.07213672999741662,-0.0030790785849461183,0.983535515082379,0.983535515082379,dst_robust,high,False
OSEBERG ØST,39.9434656421417,37.493033823529416,,0.073079066070367,0.09791966513987546,-0.02484059906950846,0.25322816809475174,0.25322816809475174,dst_robust,medium,False
SKARV,50.8043095440118,43.3,,0.1067419872118444,0.14304360697885188,-0.03630161976700748,-0.1964651532921833,0.1964651532921833,operator_direct,high,True
SKOGUL,34.5440158378669,34.0,,0.2474673448173595,0.17797854094960625,0.06948880386775325,-0.9444304585381252,0.9444304585381252,operator_low,low,True
SNORRE,39.2677387701335,37.79365029940121,92.9,0.0367143290649612,0.06649824496140233,-0.02978391589644113,1.7403140022997525,1.7403140022997525,dst_robust,high,False
STATFJORD,39.2677387701335,39.3,,0.1329891977418907,0.10434043268208283,0.02864876505980786,0.27138959063101104,0.27138959063101104,operator_direct,high,False
STATFJORD NORD,39.2677387701335,37.288356280100274,93.0,0.0881495688256354,0.08022602935362497,0.007923539472010438,1.0251411936774582,1.0251411936774582,dst_robust,medium,False
STATFJORD ØST,39.2677387701335,35.790175147929006,90.5,0.1137940192582094,0.08245583602092767,0.03133818323728173,0.6561552915778156,0.6561552915778156,dst_limited,low,False
SYGNA,39.2677387701335,39.2677387701335,,0.1099382035350818,0.1464134916665069,-0.036475288131425115,-0.3873697642283841,0.3873697642283841,blend_inherited,low,False
TAMBAR,38.8888505112461,40.0,,0.0957715379855949,0.08154866014095197,0.014222877844642934,1.429941200836597,1.429941200836597,operator_medium,medium,True
TORDIS,39.2677387701335,36.785950000000014,81.25,0.0637109187751146,0.08182279674558077,-0.018111877970466164,0.8634971791731562,0.8634971791731562,dst_robust,medium,False
TROLL,38.765436257241,38.8,,0.0862737766567743,0.10555874143678304,-0.01928496478000874,0.13062785541169517,0.13062785541169517,operator_direct,high,False
ULA,38.8888505112461,40.0,,0.0831187746803669,0.09019962822670921,-0.007080853546342317,1.0349699381831992,1.0349699381831992,operator_direct,high,True
URD,33.9955719154872,33.9955719154872,,0.0746106274223804,0.10354799093131985,-0.028937363508939454,-0.14922702643504143,0.14922702643504143,blend_inherited,low,False
VALEMON,39.2636091110806,46.31156981132074,,0.2313842542302077,0.24673220128445075,-0.015347947054243055,-1.1948137440135373,1.1948137440135373,dst_limited,low,False
VALHALL,38.8888505112461,36.0,90.0,0.0382212921985169,0.049762038757945104,-0.011540746559428203,2.186722505874221,2.186722505874221,operator_direct,high,True
VIGDIS,39.2677387701335,34.80611529411766,87.42857142857143,0.063928200486713,0.06453449871218161,-0.0006062982254686211,1.2945408598829569,1.2945408598829569,dst_robust,medium,False
VILJE,34.5440158378669,34.0,,0.2219907979674321,0.21619068556109533,0.005800112406336766,-1.3527824512548277,1.3527824512548277,operator_low,low,True
VISUND,39.2636091110806,40.890485365853664,110.57894736842104,0.0483176955831527,0.09056247457553322,-0.04224477899238052,1.1664730058021258,1.1664730058021258,dst_robust,high,False
VOLUND,34.5440158378669,34.0,,0.2433928137916878,0.2629108216085717,-0.019518007816883898,-1.8520546289605047,1.8520546289605047,operator_low,low,True
ÅSGARD,47.5080455323182,41.10097435897438,136.42857142857142,0.0874769229939294,0.07773105109345363,0.009745871900475767,1.7869928513449267,1.7869928513449267,dst_robust,high,False
