field,api_old,api_v5,T_used_C,uses_field_T,D_annual,D_pred,resid,premium_12m,abs_premium_12m,api_quality_tier,api_confidence,is_akerbp
ALVHEIM,34.5440158378669,33.9,78.0,True,0.0563707420596046,0.08527932315109027,-0.02890858109148567,0.9288577067338115,0.9288577067338115,operator_direct,high,True
BALDER,30.0,25.566886666666676,68.25,True,0.0674451260768583,0.07609020151972229,-0.008645075442863984,1.939537785910229,1.939537785910229,dst_robust,high,False
BØYLA,34.5440158378669,34.5440158378669,90.0,False,0.0504747406306086,0.1000026645522857,-0.0495279239216771,0.07486460064384519,0.07486460064384519,operator_low,low,True
DRAUGEN,41.4190002302327,39.84569454545456,90.0,False,0.117334248026352,0.09135350402913213,0.025980743997219877,0.2774496934168367,0.2774496934168367,dst_robust,medium,False
EDVARD GRIEG,27.1149865857435,36.5,90.0,False,0.3839074326617335,0.19982384627931432,0.18408358638241917,-0.9874576148399219,0.9874576148399219,operator_medium,medium,True
EKOFISK,38.8888505112461,35.100173349056604,90.0,False,0.0147779693742812,0.011996319810025927,0.0027816495642552733,4.2332261929977335,4.2332261929977335,dst_robust,high,False
ELDFISK,38.8888505112461,33.1600227714309,90.0,False,0.0102500978339937,0.0025836486661913044,0.007666449167802396,4.761387623338636,4.761387623338636,dst_robust,medium,False
EMBLA,38.8888505112461,43.01876296296297,90.0,False,0.0831182661582441,0.07996484530276517,0.003153420855478928,0.7027765888517227,0.7027765888517227,dst_robust,medium,False
FRAM,38.765436257241,38.4040841346154,90.0,False,0.0827846180450101,0.08900188097654171,-0.006217262931531617,0.4438164837743723,0.4438164837743723,dst_robust,medium,False
FRAM H-NORD,38.765436257241,38.765436257241,90.0,False,0.1231079008893398,0.1553053477701784,-0.0321974468808386,-0.5658311416081296,0.5658311416081296,blend_inherited,low,False
GINA KROG,37.0,37.0,90.0,False,0.2375870919283949,0.21200904556157138,0.02557804636682351,-1.112000523937236,1.112000523937236,dst_limited,low,False
GOLIAT,41.2541667789031,41.2541667789031,90.0,False,0.1308047861872614,0.15507039819415255,-0.024265612006891146,-0.5828382189993258,0.5828382189993258,dst_limited,low,False
GRANE,27.1149865857435,27.1,90.0,False,0.100358621620288,0.09723291178566022,0.003125709834627774,0.5419997111695765,0.5419997111695765,operator_direct,high,False
GUDRUN,52.8907602496174,52.9,90.0,False,0.1864250161132203,0.17773315235821774,0.008691863755002555,-0.8886430944955974,0.8886430944955974,operator_direct,high,False
GULLFAKS,39.2636091110806,39.3,70.0,True,0.1032948927693395,0.08791962998149788,0.015375262787841612,0.6642510947651937,0.6642510947651937,operator_direct,high,False
HEIDRUN,24.4409440894606,24.4,85.0,True,0.0667867165407132,0.07250934371135856,-0.005722627170645353,1.9193466881479593,1.9193466881479593,operator_direct,high,False
HOD,38.8888505112461,36.0,90.0,False,0.052963506271966,0.03839220679970496,0.014571299472261039,2.942678923128773,2.942678923128773,operator_direct,high,True
IVAR AASEN,27.1149865857435,27.1149865857435,90.0,False,0.2192990132208881,0.17683184160605775,0.04246717161483035,-0.6740841433013467,0.6740841433013467,operator_low,low,True
JOHAN SVERDRUP,28.6999948032333,28.7,90.0,False,0.0423649690480809,0.10464396343714873,-0.062278994389067824,0.11255105038544783,0.11255105038544783,operator_direct,high,False
JOTUN,32.0,32.0,90.0,False,0.2649045533018312,0.3548170756814567,-0.08991252237962549,-2.480258454564215,2.480258454564215,dst_limited,low,False
KNARR,26.0,26.0,90.0,False,0.3151697246084783,0.24151341181292874,0.07365631279554957,-1.3017092634117857,1.3017092634117857,dst_limited,low,False
KVITEBJØRN,39.2636091110806,39.2636091110806,90.0,False,0.1200601261221317,0.09813055480251726,0.02192957131961444,-0.004708438822327777,0.004708438822327777,dst_limited,low,False
MARIA,24.4409440894606,24.4409440894606,90.0,False,0.0835777851121308,0.11140493380053251,-0.027827148688401707,0.0049176688618653005,0.0049176688618653005,dst_limited,low,False
MARTIN LINGE,27.8422641859289,27.8422641859289,90.0,False,0.2190620898601026,0.16207709938334405,0.056984990476758535,-0.5356573735765653,0.5356573735765653,dst_limited,low,False
MARULK,33.9955719154872,33.9955719154872,90.0,False,0.2537307346120431,0.26803717260816495,-0.014306437996121857,-1.640363873787507,1.640363873787507,dst_limited,low,False
NJORD,44.766792129643,39.84569454545456,122.66666666666669,True,0.1084547567539416,0.09885141846494835,0.009603338288993249,-0.06529087981591565,0.06529087981591565,dst_robust,high,False
NORNE,33.9955719154872,34.0,90.0,False,0.1652020243712755,0.1986502827209647,-0.033448258349689175,-0.9546527170355342,0.9546527170355342,operator_direct,high,False
OSEBERG,39.9434656421417,39.9,99.8,True,0.0888794832598628,0.08108713715024178,0.007792346109621012,0.6833575500257469,0.6833575500257469,operator_direct,high,False
OSEBERG SØR,39.9434656421417,35.00200000000001,78.85714285714286,True,0.0690576514124705,0.07663203863123713,-0.007574387218766632,1.2812766675625253,1.2812766675625253,dst_robust,high,False
OSEBERG ØST,39.9434656421417,37.493033823529416,90.0,False,0.073079066070367,0.0946130058228896,-0.0215339397525226,0.21249068029260532,0.21249068029260532,dst_robust,medium,False
SKARV,50.8043095440118,43.3,90.0,False,0.1067419872118444,0.14680626845210337,-0.04006428124025897,-0.5164811272006793,0.5164811272006793,operator_direct,high,True
SKOGUL,34.5440158378669,34.5440158378669,90.0,False,0.2474673448173595,0.19083306084455,0.05663428397280948,-0.8821025050889678,0.8821025050889678,operator_low,low,True
SNORRE,39.2677387701335,37.79365029940121,92.9,True,0.0367143290649612,0.06346258599052049,-0.026748256925559287,1.655189804032175,1.655189804032175,dst_robust,high,False
STATFJORD,39.2677387701335,39.3,90.0,False,0.1329891977418907,0.10514042135989715,0.02784877638199354,-0.07427296219667401,0.07427296219667401,operator_direct,high,False
STATFJORD NORD,39.2677387701335,37.288356280100274,90.0,False,0.0881495688256354,0.07809457487233554,0.010054993953299868,1.0052948252355967,1.0052948252355967,dst_robust,medium,False
STATFJORD ØST,39.2677387701335,39.2677387701335,90.0,False,0.1137940192582094,0.08186677048938326,0.03192724876882613,0.7499109037648459,0.7499109037648459,dst_limited,low,False
SYGNA,39.2677387701335,39.2677387701335,90.0,False,0.1099382035350818,0.16115756435030845,-0.051219360815226656,-0.627635998106396,0.627635998106396,blend_inherited,low,False
TAMBAR,38.8888505112461,40.0,90.0,False,0.0957715379855949,0.07351726544878481,0.022254272536810088,1.119091562776729,1.119091562776729,operator_medium,medium,True
TORDIS,39.2677387701335,36.785950000000014,90.0,False,0.0637109187751146,0.0806243636237868,-0.0169134448486722,0.9048804788089472,0.9048804788089472,dst_robust,medium,False
TROLL,38.765436257241,38.8,90.0,False,0.0862737766567743,0.10257066305162171,-0.016296886394847415,-0.04492909464057577,0.04492909464057577,operator_direct,high,False
ULA,38.8888505112461,40.0,90.0,False,0.0831187746803669,0.08450609265243328,-0.0013873179720663847,0.5970059192043039,0.5970059192043039,operator_direct,high,True
URD,33.9955719154872,33.9955719154872,90.0,False,0.0746106274223804,0.09905307488836906,-0.02444244746598867,0.14279481189490867,0.14279481189490867,blend_inherited,low,False
VALEMON,39.2636091110806,39.2636091110806,90.0,False,0.2313842542302077,0.2502106569110649,-0.018826402680857224,-1.5077140303125967,1.5077140303125967,dst_limited,low,False
VALHALL,38.8888505112461,36.0,90.0,False,0.0382212921985169,0.05109022821478444,-0.01286893601626754,2.3393884573011605,2.3393884573011605,operator_direct,high,True
VIGDIS,39.2677387701335,34.80611529411766,90.0,False,0.063928200486713,0.06756292967621436,-0.0036347291895013623,1.605284222196612,1.605284222196612,dst_robust,medium,False
VILJE,34.5440158378669,34.5440158378669,90.0,False,0.2219907979674321,0.21670703198634908,0.005283765981083016,-1.1378146118077344,1.1378146118077344,operator_low,low,True
VISUND,39.2636091110806,40.890485365853664,110.57894736842104,True,0.0483176955831527,0.07937573915120741,-0.031058043568054708,0.6525284264718435,0.6525284264718435,dst_robust,high,False
VOLUND,34.5440158378669,34.5440158378669,90.0,False,0.2433928137916878,0.26722538281307506,-0.02383256902138725,-1.6370867895134107,1.6370867895134107,operator_low,low,True
ÅSGARD,47.5080455323182,41.10097435897438,136.42857142857142,True,0.0874769229939294,0.06526313301903447,0.022213789974894926,1.1628573661134591,1.1628573661134591,dst_robust,high,False
