field,api_gravity,api_source,api_quality_tier,api_confidence,reservoir_temp_c,reservoir_pressure_bar,gor,formation,reservoir_depth_m,ooip_msm3,recovery_factor,notes
ALBUSKJELL,44.75959850374065,sodir_dst:n=5,dst_robust,medium,,,889.0,,3342.6,,,"DST median across 5 wells, std=3.3°"
ALVE,45.20024749999999,sodir_dst:n=1,dst_limited,low,136.0,,3121.0,,3611.0,,,DST with only 1 sample(s)
ALVHEIM,33.9,operator:aker_bp,operator_direct,high,78.0,,80.0,"Palaeocene Heimdal Formation (turbidite submarine fan sandstones); Hermod Formation injectites (Viper, Kobra)",2150.0,,,"Multi-field hub: Kameleon, Boa, Kneler, Viper, Kobra, Kobra East, Gekko, East Kameleon. Heimdal sandstones excellent quality. Reservoir depth 2100-2200m. Oil density 0.855g/cc, gas gravity 0.690g/cc, GOR ~80 m3/m3 (Heimdal Fm typical). Crude assay: API 33.9, low sulfur. KEG (Kobra East/Gekko) on stream 2023."
ASGARD,47.5,operator:equinor,operator_direct,high,,,,"Garn, Ile, Tofte, Tilje, Are Fms (Jurassic)",4500.0,,,"Extra light, low-sulfur condensate blend (also incl. Kristin and Mikkel). Reservoir to 4850 m. Smorbukk, Smorbukk Sor, Midgard segments. Reserves: 830 mmbbl oil/condensate + 212 bcm gas. Garn Fm best quality. Halten Banken, Norwegian Sea."
BALDER,25.566886666666676,sodir_dst:n=10,dst_robust,high,68.25,,68.14285714285714,,1794.4,,,"DST median across 10 wells, std=4.3°"
BESTLA,35.98838625592418,sodir_dst:n=1,dst_limited,low,,,158.0,,2187.0,,,DST with only 1 sample(s)
BLANE,43.01876296296297,sodir_dst:n=1,dst_limited,low,,,66.0,,3122.0,,,DST with only 1 sample(s)
BRAGE,35.889280701926594,sodir_dst:n=8,dst_robust,medium,91.5,,138.5,,2178.75,,,"DST median across 8 wells, std=3.2°"
BREIDABLIKK,22.0,operator:equinor,operator_low,low,,,,Heimdal Fm (Paleocene) - marine turbidite sandstones,1700.0,,,"Reserves ~200 mmbbl (~30 MSm3). Subsea tie-back to Grane platform. Same Heimdal Fm reservoir as Grane (which is 18.7 API) - suggests heavy oil, likely 20-25 API. Production from 22 wells. PDO 2021, first oil Oct 2023. Pressure depletion + gas lift. Field located NE of Grane."
BRYNHILD,29.686086659065012,sodir_dst:n=1,dst_limited,low,80.0,,20.0,,3333.0,,,DST with only 1 sample(s)
BØYLA,31.0,operator:aker_bp,operator_low,low,,,,Palaeocene/Eocene Hermod Sandstone Formation (encased in Sele shales); Frosk reservoir is Intra Hordaland injectite,2050.0,,,Bøyla OWC at 2071m TVD MSL. Frosk reservoir at 1800m TVD MSL with GOC 1786m and OWC 1861m. Frosk oil is biodegraded to 'relatively low quality'. Frosk Attic infill approved 2024.
COD,40.890485365853664,sodir_dst:n=1,dst_limited,low,,,,,4550.0,,,DST with only 1 sample(s)
DRAUGEN,39.84569454545456,sodir_dst:n=5,dst_robust,medium,68.0,,29.8,,1646.0,,,"DST median across 5 wells, std=0.6°"
DUVA,44.9796479400749,sodir_dst:n=1,dst_limited,low,,,15592.0,,2428.0,,,DST with only 1 sample(s)
EDVARD GRIEG,36.5,operator:aker_bp,operator_medium,medium,77.0,,,"Late Triassic to Early Cretaceous; aeolian, alluvial, shallow marine sandstones, conglomerates, weathered granitic basement (segments Luno, Jorvik, Tellus)",1850.0,97.9,0.555,"Reservoir at ~1850-1900 m TVD MSL, in-situ temps 76-78C from microbial reservoir paper. ASOR 2024 mentions 'light and slightly undersaturated oil'. Sodir reports 97.9 MSm3 OOIP, 54.37 MSm3 recoverable -> RF ~55.5%. Reserves reduced in 2024 due to steeper-than-expected decline after produced water breakthrough."
EKOFISK,35.100173349056604,sodir_dst:n=20,dst_robust,high,,,397.75,,3172.45,,,"DST median across 20 wells, std=1.7°"
ELDFISK,33.1600227714309,sodir_dst:n=6,dst_robust,medium,,,,,2988.6666666666665,,,"DST median across 6 wells, std=8.1°"
EMBLA,43.01876296296297,sodir_dst:n=9,dst_robust,medium,150.4,,297.8888888888889,,4450.333333333333,,,"DST median across 9 wells, std=1.7°"
FENJA,35.790175147929006,sodir_dst:n=1,dst_limited,low,,,160.0,,3637.0,,,DST with only 1 sample(s)
FENRIS (BONUS),45.0,operator:aker_bp,operator_medium,medium,175.0,1000.0,,Upper Jurassic Farsund Formation (turbidite) + Ula Formation (shallow marine sandstone),5000.0,,,"DETAILED HPHT DATA from ASOR 2024: pressure 950-1050 bar, temperature 165-185C. Gas-condensate. Two Upper Jurassic reservoirs at ~5000m depth. 2/4-14 blowout (1989) lasted 7-11 months and depleted Farsund Fm. Tied via 50km pipeline to Valhall."
FLYNDRE,40.890485365853664,sodir_dst:n=3,dst_limited,low,,,408.5,,3107.3333333333335,,,DST with only 3 sample(s)
FRAM,38.4040841346154,sodir_dst:n=9,dst_robust,medium,93.33333333333331,,687.8888888888889,,2447.8888888888887,,,"DST median across 9 wells, std=4.3°"
FRAM H-NORD,38.765436257241,blend:Troll,blend_inherited,low,,,,,,,,Inherited from Troll blend
FRØY,38.0,operator:aker_bp,operator_low,low,,,290.0,Middle Jurassic Hugin and Sleipner Formations (fluvial to marginal marine sandstones with tidal influence),3250.0,,,"Redevelopment of historic Frøy field (Elf operated 1995-2001). Complex architecture, variable properties. 12-slot NUI (Hugin B) tied to Hugin A. 6 producers + 2 water injectors. Aker BP 2P: 31 mmbbl oil + 1 NGL + 7 gas."
FULLA,45.0,operator:aker_bp,operator_medium,medium,,,,"Middle Jurassic Brent Group Tarbert Formation (delta front, estuarine); Ness Formation",4067.0,,,"Lean gas-condensate from Tarbert and Ness Formations. Includes Lille-Frigg redevelopment (originally produced 1994-1999, 2.3 GSm3 gas + 1.2 MSm3 condensate). Two slanted Fulla producers + 1 horizontal Lille-Frigg producer. Aker BP 2P: 8 mmbbl oil + 10 mmboe NGL + 53 mmboe gas."
GAUPE,32.87232325581397,sodir_dst:n=3,dst_limited,low,,,829.6666666666666,,3002.6666666666665,,,DST with only 3 sample(s)
GINA KROG,44.10950523148148,sodir_dst:n=2,dst_limited,low,,,1590.5,,3585.5,,,DST with only 2 sample(s)
GJØA,59.423465566110025,sodir_dst:n=8,dst_robust,medium,79.6,,2770.875,,2235.75,,,"DST median across 8 wells, std=11.1°"
GLITNE,32.1113402777778,sodir_dst:n=1,dst_limited,low,79.0,,63.0,,2154.0,,,DST with only 1 sample(s)
GOLIAT,32.87232325581397,sodir_dst:n=1,dst_limited,low,36.0,,59.0,,1078.0,,,DST with only 1 sample(s)
GRANE,27.1,operator:equinor,operator_direct,high,,,,Heimdal Fm (Paleocene) - marine turbidite sandstone,1700.0,,,"Heavy, medium-sulfur crude. In-situ reservoir oil reported at 18.5-18.7 API by NSEnergy/Wiki sources (very heavy, viscosity 12 cp); commercial blend stream is 27.1 API after blending with other Heimdal feeds. Pay 50 m avg, porosity 33%, perm 5-10 D. Norway's first heavy oil field. Gas inj top + horizontal wells bottom + limited water inj."
GUDRUN,52.9,operator:equinor,operator_direct,high,,820.0,,"Draupne Fm (Upper Jurassic, main) + Hugin Fm (Middle Jurassic)",4350.0,,,"Extra light, low-sulfur HPHT condensate. Reservoir 4000-4700 m. Initial reservoir pressure ~820 bar. Draupne Fm hosts main recoverable resources (good quality); Hugin variable. Field reserves 184 mmboe. Tied to Sleipner A via two pipelines (oil + wet gas). 55 km N of Sleipner."
GULLFAKS,39.3,operator:equinor,operator_direct,high,70.0,310.0,,Brent Group (Middle Jurassic) dominant; Cook Fm + Statfjord Fm (Lower Jurassic),1850.0,,0.61,"In-situ reservoir API ~32-36 (Brent), blend is 39.3 due to lighter Cook/Statfjord contribution and condensate stripping. Initial GOR reported 100 ft3/ft3 (~18 Sm3/Sm3). ~80% of reserves in Brent. Overpressured. Datum 1850 m bMSL."
GULLFAKS SØR,38.241458994983574,sodir_dst:n=32,dst_robust,high,119.8181818181818,,1474.8666666666666,,3283.40625,,,"DST median across 32 wells, std=6.6°"
GUNGNE,52.44370402986844,sodir_dst:n=2,dst_limited,low,,,2529.0,,2855.0,,,DST with only 2 sample(s)
GYDA,39.84569454545456,sodir_dst:n=7,dst_robust,medium,,,115.28571428571428,,3929.0,,,"DST median across 7 wells, std=1.3°"
HANZ,36.785950000000014,sodir_dst:n=1,dst_limited,low,94.0,,116.0,,2392.0,,,DST with only 1 sample(s)
HEIDRUN,24.4,operator:equinor,operator_direct,high,85.0,250.0,,"Are Fm + Tilje Fm + Ile Fm + Garn Fm (Lower-Middle Jurassic, Fangst Gp)",2300.0,343.0,,"Heavy, medium-sulfur crude. Highly faulted/segmented. Lower Jurassic Are + Tilje OOIP ~2160 mmbbl (~343 Msm3). Gas cap above oil. Mid-Norway shelf, water depth 350 m. World's first concrete TLP. Recovery via gas inj (Garn/Ile) + water inj (Are/Tilje)."
HOD,36.0,operator:aker_bp,operator_direct,high,,,,Lower Palaeocene Ekofisk Formation + Upper Cretaceous Tor and Hod Formations (chalk),2700.0,,,"3 structures: Hod West, Hod East, Hod Saddle. Redeveloped 2021 with new Hod B unmanned wellhead platform (12 slots). Hod A decommissioned 2012. Hod Saddle produced via 3 wells from Valhall South Flank. CoP 2049 (same as Valhall)."
HUGIN SATELLITTER,39.84569454545456,sodir_dst:n=9,dst_robust,medium,116.66666666666669,,336.6666666666667,,3240.777777777778,,,"DST median across 9 wells, std=2.2°"
HULDRA,43.667531598512994,sodir_dst:n=7,dst_robust,medium,,,2210.0,,3823.428571428571,,,"DST median across 7 wells, std=1.3°"
IDUN NORD (BONUS - SKARV SATELLITE),50.0,operator:aker_bp,operator_low,low,,473.0,,Middle Jurassic Garn Formation sandstone (very good quality),3523.0,,,Gas/condensate. Over-pressured: 473 bar @ 3523m TVD MSL (per ASOR 2024).
IVAR AASEN,34.0,operator:aker_bp,operator_low,low,,,,"Late Triassic to Late Jurassic; fluvial and shallow marine sandstones in Skagerrak, Sleipner and Hugin Formations; Triassic underlying",2400.0,46.0,0.533,"Two accumulations: Ivar Aasen (saturated, 2 gas caps) and West Cable (undersaturated). ASOR notes that formation pressure is very close to saturation pressure. 24.54 MSm3 recoverable oil / 46.00 MSm3 OOIP -> RF ~53.3%. Complex/heterogeneous reservoir. CoP expected end 2041."
JOHAN SVERDRUP,28.7,operator:equinor,operator_direct,high,,,40.0,"Intra-Draupne Fm sandstone (Upper Jurassic); secondary in Statfjord Gp, Vestland Gp, Viking Gp spiculites, Zechstein carbonates",1900.0,,0.7,"Oil density 0.89 g/cc (~882.8 kg/m3 at 15 C). Hydrostatic pressure, undersaturated oil with low GOR (~40 Sm3/Sm3). Sulfur 0.8 wt% (medium sour). Porosity 28%, perm 0.5-40 Darcy. Net/gross 97%. Recovery target >70% (one of highest in NCS). Discovery 2010, on stream 2019."
JOHAN SVERDRUP (BONUS - PARTNER-OPERATED),28.0,operator:aker_bp,operator_direct,high,,,60.0,Late to middle-early Jurassic Draupne sandstones; Statfjord and Vestland Groups,1900.0,,,"DETAILED DATA from ASOR 2024: 'highly undersaturated oil with low GOR ranging 40-80 Sm3/Sm3, viscosity ~2 cP'. Apex at 1840m TVD MSL, FWLs 1922-1934m. Phase 1 + Phase 2 plateau 755,000 bbl/d (May 2023). CoP 2055."
JOTUN,34.80611529411766,sodir_dst:n=3,dst_limited,low,82.5,,49.333333333333336,,2157.3333333333335,,,DST with only 3 sample(s)
KNARR,47.92000892977944,sodir_dst:n=2,dst_limited,low,135.5,,48.5,,3889.0,,,DST with only 2 sample(s)
KRAFLA,38.0,operator:aker_bp,operator_low,low,,,,"Middle Jurassic Brent Group: Tarbert (upper/middle), Etive, Ness Formations (delta plain to marginal marine)",3400.0,,,"Aka Munin. 3 areas: Krafla (3 segments), Sentral (Beerenberg, Slemmestad, Haraldsplass), Askja (Vest, Øst, Sørøst, Madam Felle). Varying pressures, fluid phases (gas/oil) and contacts across compartments. Recoverable: 19.5 MSm3 oil + 22.2 GSm3 gas + 10.1 MSm3 NGL = 325 mmboe."
KRISTIN,46.31156981132074,sodir_dst:n=16,dst_robust,high,165.76923076923077,,1935.7333333333331,,4802.1875,,,"DST median across 16 wells, std=1.9°"
KVITEBJORN,55.0,operator:equinor,operator_low,low,155.0,775.0,1100.0,Brent Group (Middle Jurassic); secondary Cook Fm + Statfjord Gp,4000.0,,,"HPHT gas/condensate field. Initial pore pressure 775 bar, fracture 875 bar, T 155-163 C. Two-stage GOR 1100 Sm3/Sm3, dewpoint 452 bara at 163 C. 8.6 mol% C7+. Block 34/11, Tampen Spur. Rich gas to Kollsnes, condensate to Mongstad."
KVITEBJØRN,46.53551385390429,sodir_dst:n=1,dst_limited,low,69.0,,1728.0,,4117.0,,,DST with only 1 sample(s)
MARIA,47.66374904942967,sodir_dst:n=1,dst_limited,low,135.0,,183.0,,3809.0,,,DST with only 1 sample(s)
MARTIN LINGE,43.45074009900989,sodir_dst:n=3,dst_limited,low,143.0,,951.0,,4026.3333333333335,,,DST with only 3 sample(s)
MARULK,48.583991285296975,sodir_dst:n=2,dst_limited,low,,,3699.0,,3052.5,,,DST with only 2 sample(s)
MIKKEL,47.5,operator:equinor,operator_medium,medium,,,,"Garn, Ile, Tofte Fms (Middle Jurassic)",2500.0,,,"Gas/condensate field with thin underlying oil zone. 300 m HC column. Six fault-segmented structures, all with good reservoir quality. Reserves 28 bcm gas + 40 mmbbl condensate. Pressure depletion. On stream 2003, tied to Aasgard B. Condensate commingled into Aasgard Blend."
MIME,39.224876811594214,sodir_dst:n=1,dst_limited,low,,,251.0,,4185.0,,,DST with only 1 sample(s)
MUNIN,38.0,operator:aker_bp,operator_low,low,,,,"Middle Jurassic Brent Group (Tarbert Formation, Etive/Ness) - same as Krafla",3400.0,,,"Munin = renamed Krafla. 11 oil/gas discoveries across Krafla, Sentral, Askja areas. Brent Group reservoirs with varying fluid types and contacts. Significant gas component. Subsea tieback with two-phase separation on platform, gas to Kårstø via Statpipe."
NJORD,39.84569454545456,sodir_dst:n=12,dst_robust,high,122.66666666666669,,266.90909090909093,,2986.8333333333335,,,"DST median across 12 wells, std=2.0°"
NORNE,34.0,operator:equinor,operator_direct,high,,,,"Ile + Tofte Fms (oil); Not Fm (gas) - Lower-Middle Jurassic, Bat/Fangst Gps",2550.0,,0.6,"Light, low-sulfur sweet crude. Porosity 25-30%, perm 20-2500 mD. HC column to 135 m (110 m oil + 25 m gas). Reservoir 2500-2700 m. Water injection drive; expected ultimate recovery >60% (highest of subsea oil reservoirs). FPSO at 380 m water depth. Cape Vulture discovery (2018) doubled remaining reserves."
ODA (BONUS - PARTNER-OPERATED),40.0,operator:aker_bp,operator_direct,high,125.0,409.0,,Upper Jurassic Ula Formation sandstone (high quality),2918.0,,,"DETAILED DATA from ASOR 2024: Initial pressure 409 bar @ 2917.5m TVDss, temperature 125C. 485m thick oil column of light crude. CoP 2026."
ORMEN LANGE,52.08467272727273,sodir_dst:n=1,dst_limited,low,90.0,,11000.0,,2915.0,,,DST with only 1 sample(s)
OSEBERG,39.9,operator:equinor,operator_direct,high,99.8,280.7,,"Brent Group (Middle Jurassic): Oseberg, Rannoch, Etive, Ness, Tarbert Fms",2500.0,,,"Reservoir at 2300-2700 m (locally to 3100). T/P at 2497 m MSL is 99.8 C, 280.7 bar. HC column 600 m (380 m gas + 210 m oil). Porosity ~24%, perm 1-4 D. Sulfur ~0.27 wt%. Oseberg Blend feeds the Brent-Oseberg basket."
OSEBERG SØR,35.00200000000001,sodir_dst:n=17,dst_robust,high,78.85714285714286,,947.6875,,2824.6470588235293,,,"DST median across 17 wells, std=7.2°"
OSEBERG ØST,37.493033823529416,sodir_dst:n=8,dst_robust,medium,,,57.125,,2880.5,,,"DST median across 8 wells, std=2.3°"
OSELVAR,47.43695949367088,sodir_dst:n=5,dst_robust,medium,116.0,,687.4,,3080.0,,,"DST median across 5 wells, std=3.0°"
SIGYN,59.52729459459459,sodir_dst:n=4,dst_limited,low,100.0,,1194.0,,2679.75,,,DST with only 4 sample(s)
SKARV,43.3,operator:aker_bp,operator_direct,high,,,,"Jurassic Garn (high quality), Ile, Tilje Formations sandstone (Lower-Middle Jurassic)",3500.0,,,"Oil + gas + condensate field. Reservoir 3300-3700m. 3 oil segments (A, B, C), Idun is separate gas accumulation. Skarv blend assay: API 43.3, S 0.205%, density 0.8091 kg/l, viscosity 1.956 cst @ 40C, pour point -33C, wax 5.0%. Gas blowdown started B/C segments March 2022. Pressure falling 6 bar/month. ~80% of EUR oil produced."
SKIRNE,49.850254013157894,sodir_dst:n=2,dst_limited,low,104.0,,4249.0,,2669.0,,,DST with only 2 sample(s)
SKOGUL,34.0,operator:aker_bp,operator_low,low,,165.0,,"Eocene Upper Balder and Frigg Formation sandstones (deep marine turbidite, Frigg submarine fans)",2097.0,,,"Crest at 2097m TVD MSL. NTG ~92%, porosity ~31%, perm ~1 Darcy. Reservoir at discovery (2010) was depleted 8% (~18 bar) below hydrostatic due to regional Frigg production. By 2019 pressure had risen ~3 bar showing aquifer support. Single bilateral producer tied to Vilje template."
SKULD,33.9955719154872,blend:Norne,blend_inherited,low,,,,,,,,Inherited from Norne blend
SLEIPNER VEST,46.872560591730675,sodir_dst:n=12,dst_robust,high,121.0,,3065.9166666666665,,3579.5,,,"DST median across 12 wells, std=6.0°"
SLEIPNER ØST,56.980264000000005,sodir_dst:n=7,dst_robust,medium,,,2105.2,,2502.8571428571427,,,"DST median across 7 wells, std=3.6°"
SNORRE,37.79365029940121,sodir_dst:n=23,dst_robust,high,92.9,,152.77272727272728,,2528.8260869565215,,,"DST median across 23 wells, std=1.2°"
SNØHVIT,50.31383467657888,sodir_dst:n=16,dst_robust,high,80.0909090909091,,15454.25,,2262.625,,,"DST median across 16 wells, std=8.7°"
SOLVEIG,27.1149865857435,blend:Grane,blend_inherited,low,,,,,,,,Inherited from Grane blend
STATFJORD,39.3,operator:equinor,operator_direct,high,,,,Brent Group (Middle Jurassic) + Statfjord Group / Cook Fm (Lower Jurassic / Upper Triassic),2750.0,,0.66,"Light, low-sulfur crude (~0.22 wt% S). Reservoirs at 2500-3000 m in tilted fault block. Discovered 1974, on stream 1979. Operator Equinor since 1987. Statfjord Blend is a commingled stream (Statfjord + Snorre + Sygna + Statfjord N/E)."
STATFJORD NORD,37.288356280100274,sodir_dst:n=8,dst_robust,medium,93.0,,48.166666666666664,,2706.5,,,"DST median across 8 wells, std=3.3°"
STATFJORD ØST,35.790175147929006,sodir_dst:n=4,dst_limited,low,90.5,,145.0,,2490.0,,,DST with only 4 sample(s)
SYGNA,39.2677387701335,blend:Statfjord,blend_inherited,low,,,,,,,,Inherited from Statfjord blend
SYMRA,34.027163934426255,sodir_dst:n=1,dst_limited,low,83.0,,103.0,,2058.0,,,DST with only 1 sample(s)
TAMBAR,40.0,operator:aker_bp,operator_medium,medium,,,,Upper Jurassic Ula Formation sandstone (shallow marine),4150.0,,,Reservoir 4100-4200m. Generally very good quality. Cyclic production due to low reservoir pressure. CoP planned 2028. Tied to Ula for processing.
TOMMELITEN A,41.31197799511003,sodir_dst:n=5,dst_robust,medium,119.0,,971.2,,3111.4,,,"DST median across 5 wells, std=7.7°"
TOMMELITEN GAMMA,46.429179371366104,sodir_dst:n=6,dst_robust,medium,,,1245.3333333333333,,3373.5,,,"DST median across 6 wells, std=8.0°"
TOR,40.57577646541071,sodir_dst:n=4,dst_limited,low,,,1728.75,,3120.0,,,DST with only 4 sample(s)
TORDIS,36.785950000000014,sodir_dst:n=8,dst_robust,medium,81.25,,78.8,,2275.5,,,"DST median across 8 wells, std=15.0°"
TRESTAKK,39.84569454545456,sodir_dst:n=1,dst_limited,low,145.0,,200.0,,3937.0,,,DST with only 1 sample(s)
TROLL,38.8,operator:equinor,operator_direct,high,,,,Sognefjord Fm (Late Jurassic) + Fensfjord Fm (Middle Jurassic) - shallow marine sandstone,1345.0,,,"Troll Ost: gas cap up to 250 m + thin oil rim 0-9 m. Troll Vest Gas: 210 m gas + 12 m oil. Troll Vest Oil: 43 m gas + 28 m oil. Porosity up to 35%, perm in darcy range. Oil produced via long horizontal wells; gas by pressure depletion. Reservoir depths Troll Ost 1330 m, Troll Vest 1360 m."
TRYM,45.20466511662791,sodir_dst:n=2,dst_limited,low,131.0,,1351.0,,3456.5,,,DST with only 2 sample(s)
TUNE,33.97504010131435,sodir_dst:n=2,dst_limited,low,128.5,,1305.0,,3588.5,,,DST with only 2 sample(s)
TYRIHANS,39.92871087033123,sodir_dst:n=4,dst_limited,low,135.0,,1151.5,,3678.75,,,DST with only 4 sample(s)
TYRVING (BONUS),34.0,operator:aker_bp,operator_medium,medium,80.0,200.0,40.0,Late Palaeocene Heimdal Formation turbidite sandstone,2150.0,,,"DETAILED DATA from ASOR 2024: Reservoir pressure ~200 bar, temperature ~80C, bubble point ~60 bar, GOR ~40 Sm3/Sm3. Oil viscosity 0.9 cP Trell / 2.0 cP Trine. NTG >90%, porosity 26%, perm >1D. Three sub-discoveries: Trell, Trell North, Trine."
ULA,40.0,operator:aker_bp,operator_direct,high,,,,Upper Jurassic Ula Formation sandstone (shallow marine); Triassic underlying,3345.0,,,"Net thickness 128m, porosity 14-28%, permeability mD to 2D, Sw 5-50%. Oil down to 3532m. 49 wells drilled, 8 producing + 4 injecting. Gas reinjected for IOR. Hub for Oda, Tambar, Blane. CoP planned 2028."
URD,33.9955719154872,blend:Norne,blend_inherited,low,,,,,,,,Inherited from Norne blend
UTGARD,44.11248630763792,sodir_dst:n=4,dst_limited,low,,,1519.0,,3805.25,,,DST with only 4 sample(s)
VALE,43.01876296296297,sodir_dst:n=1,dst_limited,low,126.0,,671.0,,3802.0,,,DST with only 1 sample(s)
VALEMON,46.31156981132074,sodir_dst:n=4,dst_limited,low,,,5925.0,,4001.0,,,DST with only 4 sample(s)
VALHALL,36.0,operator:aker_bp,operator_direct,high,90.0,450.0,,Upper Cretaceous Tor and Hod Formations (chalk),2400.0,,0.38,"Initial reservoir pressure ~450 bar (6535 psi) at 2500m. Currently depleted significantly; pressure below bubble point in upper Tor since 1988. Tor porosity up to 50% with matrix perm 1-10 mD, naturally fractured. Hod porosity 30-38% with perm 0.1-1 mD. RF 31% pre-injection, 38% with water injection. >1 bn boe produced (3x original PDO estimate). 9 reservoir regions. CoP 2049."
VARG,34.61092032311517,sodir_dst:n=4,dst_limited,low,125.0,,76.25,,3027.0,,,DST with only 4 sample(s)
VEGA,44.32114179104477,sodir_dst:n=10,dst_robust,high,131.66666666666666,,1990.5,,3527.5,,,"DST median across 10 wells, std=2.4°"
VESLEFRIKK,38.71101654125528,sodir_dst:n=6,dst_robust,medium,,,86.5,,2914.0,,,"DST median across 6 wells, std=0.6°"
VEST EKOFISK,42.58891379310344,sodir_dst:n=3,dst_limited,low,129.5,,451.6666666666667,,3197.0,,,DST with only 3 sample(s)
VIGDIS,34.80611529411766,sodir_dst:n=9,dst_robust,medium,87.42857142857143,,49.888888888888886,,2404.6666666666665,,,"DST median across 9 wells, std=2.2°"
VILJE,34.0,operator:aker_bp,operator_low,low,,,,"Palaeocene Heimdal Formation turbidite sandstone (3 zones: R1 clean, R2 muddy baffle, R3 clean)",2150.0,,,Vilje Main + Vilje South. 56m net sand. Reservoir at 2135m TVD MSL. Heimdal aquifer depleted ~18 bar prior to Vilje first oil due to regional production history (Heimdal/Frigg). Undersaturated oil.
VISUND,40.890485365853664,sodir_dst:n=22,dst_robust,high,110.57894736842104,,768.1363636363636,,3014.409090909091,,,"DST median across 22 wells, std=6.9°"
VOLUND,34.0,operator:aker_bp,operator_low,low,,,,Early Eocene Hermod Formation injectite sandstones in Sele/Balder/Hordaland shales (massive injectite complex),1900.0,,,"Massive injectite complex with Darcy-quality sands. OWC at 1995 m TVD MSL, GOC at 1891 m TVD MSL. Original 100m oil column. Reservoir 2011-2018 m TVD MSL. 6 producers + 1 injector tied back to Alvheim FPSO."
VOLVE,26.975558295964134,sodir_dst:n=3,dst_limited,low,111.5,,86.66666666666667,,3487.0,,,DST with only 3 sample(s)
YGGDRASIL,34.0,operator:aker_bp,operator_low,low,,,,"Mixed: Middle Jurassic Hugin/Sleipner Fm sandstones (Hugin fields), Eocene Frigg Fm sandstones (Frigg Gamma Delta), Brent group Tarbert/Etive/Ness (Munin)",2000.0,,,Yggdrasil area: 10 discoveries over 60km trend. Aker BP 2P reserves 290 mmbbl oil + 63 mmboe NGL + 198 mmboe gas. Hub: PDQ platform Hugin A on Frigg Gamma Delta + Hugin B NUI on Frøy + Munin unmanned processing on Krafla. PDOs submitted Dec 2022.
YME,38.507788177660544,sodir_dst:n=4,dst_limited,low,,,25.666666666666668,,3187.75,,,DST with only 4 sample(s)
ÅSGARD,41.10097435897438,sodir_dst:n=47,dst_robust,high,136.42857142857142,,861.8695652173913,,4192.723404255319,,,"DST median across 47 wells, std=4.3°"
ØRN (BONUS - SKARV SATELLITE),50.0,operator:aker_bp,operator_low,low,,667.0,,"Middle Jurassic Garn Formation sandstone (moderate quality, overpressured)",,,,"Gas/condensate. Significant overpressure: 667 bar reservoir pressure (per ASOR 2024). 2 horizontal producers, 4-slot template tied to Skarv FPSO via new manifold/riser."
