field,operator,facility_type,recoverable_msm3,n_wells_total,peak_oil_msm3,peak_pred,peak_pred_cv,error_pct
ALVHEIM,Aker BP ASA,FPSO,23.49,108.0,0.52398,0.5200980738645498,0.519184414086194,-0.7408538752338337
BALDER,Vår Energi ASA,FPSO,58.85,139.0,0.62941,0.8552675854160079,0.9098165284060874,35.884016049317275
BAUGE,Equinor Energy AS,Other,7.9,2.0,0.04387,0.10350687818205803,0.12132206563505119,135.9400004149944
BRAGE,OKEA ASA,Fixed,48.52,127.0,0.59961,0.6172510695136516,0.6186386501838711,2.9420906111725342
BREIDABLIKK,Equinor Energy AS,Other,30.46,62.0,0.41133,0.3736564913359859,0.3695432934198023,-9.158949909808205
BØYLA,Aker BP ASA,Other,3.43,15.0,0.08616,0.09876968556504098,0.10057077264824467,14.635196802508101
DRAUGEN,OKEA ASA,Subsea tieback,131.37,36.0,1.09865,0.8639055028515874,0.8248434100853862,-21.3666315158069
DUVA,Vår Energi ASA,Other,3.7,6.0,0.14835,0.08689575610444736,0.08421239420817013,-41.4251728315151
EDDA,ConocoPhillips Skandinavia AS,Fixed,4.8,10.0,0.15272,0.12501510109220543,0.12220413891832993,-18.14097623611483
EDVARD GRIEG,Aker BP ASA,Fixed,26.23,27.0,0.53014,0.3448932905545282,0.3361541487600164,-34.94297910843772
EKOFISK,ConocoPhillips Skandinavia AS,Fixed,524.1,474.0,1.71942,2.524406416724815,2.658870141395903,46.81732309295082
ELDFISK,ConocoPhillips Skandinavia AS,Fixed,124.7,219.0,0.59848,1.0835760069009728,1.1356461883402353,81.0546729883994
EMBLA,ConocoPhillips Skandinavia AS,Fixed,13.3,7.0,0.14754,0.19353966580555265,0.20142652586994353,31.177759119935374
FENJA,Vår Energi ASA,Subsea tieback,10.9,8.0,0.14614,0.19350875303563564,0.20103398929788138,32.41327017629372
FRAM,Equinor Energy AS,Subsea tieback,11.2,30.0,0.32547,0.24894096041603234,0.23937335851320216,-23.513392811616324
FRAM H-NORD,Equinor Energy AS,Other,1.67,3.0,0.05232,0.05184358235700723,0.05180507643791593,-0.9105841800320527
GLITNE,Equinor Energy AS,FPSO,7.3,12.0,0.21246,0.19685999825279968,0.1940121666192604,-7.342559421632464
GOLIAT,Vår Energi ASA,FPSO,30.56,41.0,0.48777,0.4970426316913573,0.4986345166302251,1.9010254200457872
GRANE,Equinor Energy AS,Fixed,120.31,202.0,1.14067,1.049224636090764,1.0426520356089846,-8.016811515095169
GUDRUN,Equinor Energy AS,Fixed,11.16,19.0,0.33667,0.21259209829271816,0.2055403175089847,-36.854457393673876
GULLFAKS,Equinor Energy AS,Subsea tieback,351.91,325.0,2.80493,2.086702376276899,1.9688677312685554,-25.605901884293058
GYDA,,Fixed,36.77,56.0,0.40857,0.4645526089156168,0.46760459484211786,13.702085056567245
HEIDRUN,Equinor Energy AS,Semi-sub,175.0,198.0,1.22077,1.2275748445358985,1.2310493345929907,0.5574223265560736
HOD,Aker BP ASA,Fixed,8.35,32.0,0.15885,0.20249950681221093,0.20812514574827531,27.478443067177178
HYME,Equinor Energy AS,Other,3.24,4.0,0.08555,0.07565765036142474,0.07509395359998917,-11.56323745011719
IVAR AASEN,Aker BP ASA,Fixed,18.3,41.0,0.28596,0.3115323546109508,0.31328569469947887,8.942633449066587
JOHAN SVERDRUP,Equinor Energy AS,Fixed,279.5,86.0,3.682,1.3616049937230772,1.1628532436707506,-63.01996214766221
JOTUN,Vår Energi ASA,Fixed,25.41,36.0,0.69582,0.3576397696985293,0.345100259469848,-48.60168294982477
KNARR,,FPSO,8.3,7.0,0.29915,0.19025857575049557,0.17073542667951208,-36.40027553050458
MARIA,Harbour Energy Norge AS,Other,25.0,13.0,0.14175,0.2557560737876776,0.2685518804946179,80.42756528231227
MORVIN,Equinor Energy AS,Other,9.27,5.0,0.23247,0.13211590639697032,0.12638352925592317,-43.16862115672116
NJORD,Equinor Energy AS,Semi-sub,25.57,46.0,0.38436,0.3661679567942056,0.35648261062193154,-4.7330739946389775
NORNE,Equinor Energy AS,FPSO,88.53,59.0,1.05472,0.8957585227294155,0.8637180833024466,-15.07143860651022
NOVA,Harbour Energy Norge AS,Other,9.13,10.0,0.13213,0.14860378146778888,0.14948446429023707,12.467858524020953
ODA,Aker BP ASA,Other,7.18,6.0,0.15634,0.12040798407810588,0.11864814612688976,-22.983251836954153
OSEBERG,Equinor Energy AS,Fixed,353.71,305.0,2.50924,1.9212636803900132,1.866775371868093,-23.432446462274907
OSEBERG SØR,Equinor Energy AS,Fixed,57.62,130.0,0.47247,0.6745597382772465,0.6916912170674534,42.773030727294106
OSEBERG ØST,Equinor Energy AS,Fixed,30.2,46.0,0.34952,0.4069662525398759,0.410190658969913,16.435755476045976
OSELVAR,,Other,4.0,3.0,0.0301,0.07967651973325716,0.0856287272863188,164.7060456254391
SKOGUL,Aker BP ASA,Subsea tieback,1.34,4.0,0.06536,0.060883553220268546,0.05974894679391636,-6.8489087817188725
SKULD,Equinor Energy AS,Other,13.37,16.0,0.12013,0.19515124403722692,0.20039439752610516,62.45004914444928
SNORRE,Equinor Energy AS,Semi-sub,242.4,178.0,1.35417,1.4135686476150862,1.445834260129389,4.386350872865745
SOLVEIG,Aker BP ASA,Subsea tieback,6.98,12.0,0.1157,0.16720272762514474,0.17565915242304378,44.514025605138066
STATFJORD,Equinor Energy AS,Subsea tieback,565.82,431.0,3.45353,2.773685878990046,2.635277071519253,-19.685484736196127
STATFJORD NORD,Equinor Energy AS,Subsea tieback,39.27,20.0,0.40371,0.4289214917483123,0.43220624195836116,6.24495101640095
STATFJORD ØST,Equinor Energy AS,Other,35.72,24.0,0.41302,0.3405054788057977,0.33519840021698594,-17.557145221587895
SVALIN,Equinor Energy AS,Other,12.08,14.0,0.18876,0.18122833318130177,0.18083962711937104,-3.9900756615269337
SYGNA,Equinor Energy AS,Other,10.94,6.0,0.22606,0.1481282121528674,0.1434779835477241,-34.47393959441414
TAMBAR,Aker BP ASA,Fixed,6.66,7.0,0.16185,0.13771638501723105,0.13509972661590022,-14.911099773104079
TOR,ConocoPhillips Skandinavia AS,Fixed,26.67,34.0,0.44305,0.3624990532003086,0.3586000990041356,-18.181005936054934
TORDIS,Equinor Energy AS,Subsea tieback,58.15,36.0,0.46331,0.5785303139046738,0.5932550977544679,24.868946041456866
TRESTAKK,Equinor Energy AS,Other,10.75,10.0,0.12584,0.16103893599641592,0.16313152306417783,27.971182451061594
ULA,Aker BP ASA,Fixed,78.24,49.0,0.70619,0.6575244293779732,0.6540609984727072,-6.8912857194277475
URD,Equinor Energy AS,Subsea tieback,10.42,21.0,0.2115,0.22527721911655857,0.22709937924741086,6.514051591753464
VALE,Aker BP ASA,Other,1.81,2.0,0.04107,0.05013226648960078,0.05099199690695534,22.06541633698752
VALHALL,Aker BP ASA,Fixed,171.47,221.0,0.48362,1.2694791301962294,1.3694473185625553,162.4951677342189
VARG,Repsol Norge AS,FPSO,12.14,35.0,0.21098,0.30671465217122484,0.3284270159915417,45.37617412609008
VESLEFRIKK,Equinor Energy AS,Fixed,56.06,68.0,0.42732,0.5920600990855405,0.6019581900166667,38.551928083296005
VIGDIS,Equinor Energy AS,Subsea tieback,47.91,55.0,0.5139,0.5677468147001226,0.5736899246177659,10.478072523861167
VILJE,Aker BP ASA,Other,8.3,8.0,0.17141,0.13619954883162222,0.13459429844329518,-20.54165519419975
VOLUND,Aker BP ASA,Other,7.21,21.0,0.17897,0.15126315725015543,0.14888825420440363,-15.481277728024004
VOLVE,Aker BP ASA,Other,11.9,22.0,0.27664,0.19518355857900724,0.19056547441334046,-29.444925325691422
YME,Repsol Norge AS,Other,7.9,40.0,0.32865,0.1777312118810338,0.15946248938919888,-45.92082401307354
