field,api_old,api_v51,T_F,D_annual,D_pred,resid,premium_12m,abs_premium_12m,api_quality_tier,is_akerbp
ALVHEIM,34.5440158378669,33.9,172.4,0.0563707420596046,0.08483138188527153,-0.028460639825666934,0.8950546095556478,0.8950546095556478,operator_direct,True
BALDER,30.0,25.566886666666676,154.85,0.0674451260768583,0.07395199722297832,-0.006506871146120016,1.9327504863610798,1.9327504863610798,dst_robust,False
BØYLA,34.5440158378669,34.5440158378669,194.0,0.0504747406306086,0.099781716578846,-0.04930697594823741,0.051345553002254025,0.051345553002254025,operator_low,True
DRAUGEN,41.4190002302327,39.84569454545456,154.4,0.117334248026352,0.0934965219930119,0.023837726033340112,0.36163489945927774,0.36163489945927774,dst_robust,False
EDVARD GRIEG,27.1149865857435,36.5,194.0,0.3839074326617335,0.1985384721369983,0.1853689605247352,-0.98214047391822,0.98214047391822,operator_medium,True
EKOFISK,38.8888505112461,35.100173349056604,194.0,0.0147779693742812,0.01284584095057506,0.0019321284237061396,4.112069019299149,4.112069019299149,dst_robust,False
ELDFISK,38.8888505112461,33.1600227714309,194.0,0.0102500978339937,0.003056048647012713,0.007194049186980987,4.646011937971834,4.646011937971834,dst_robust,False
EMBLA,38.8888505112461,43.01876296296297,302.72,0.0831182661582441,0.0792012494381813,0.0039170167200627964,0.38224131704724323,0.38224131704724323,dst_robust,False
FRAM,38.765436257241,38.4040841346154,199.99999999999994,0.0827846180450101,0.08863841871918107,-0.005853800674170975,0.4068569765920062,0.4068569765920062,dst_robust,False
FRAM H-NORD,38.765436257241,38.765436257241,194.0,0.1231079008893398,0.1593268762564934,-0.036218975367153586,-0.611044547996616,0.611044547996616,blend_inherited,False
GINA KROG,37.0,37.0,194.0,0.2375870919283949,0.21379886081062788,0.02378823111776701,-1.1370364923566203,1.1370364923566203,dst_single_unreliable,False
GOLIAT,41.2541667789031,41.2541667789031,194.0,0.1308047861872614,0.1547843857926759,-0.023979599605414487,-0.5840582478585553,0.5840582478585553,dst_single_unreliable,False
GRANE,27.1149865857435,27.1,194.0,0.100358621620288,0.0969749150399533,0.003383706580334697,0.49108288106057807,0.49108288106057807,operator_direct,False
GUDRUN,52.8907602496174,52.9,194.0,0.1864250161132203,0.17721597940709505,0.009209036706125245,-0.8822360851600194,0.8822360851600194,operator_direct,False
GULLFAKS,39.2636091110806,39.3,158.0,0.1032948927693395,0.0876331756100449,0.015661717159294597,0.6357853992888346,0.6357853992888346,operator_direct,False
HEIDRUN,24.4409440894606,24.4,185.0,0.0667867165407132,0.0723303051037142,-0.005543588563000995,1.834217906061907,1.834217906061907,operator_direct,False
HOD,38.8888505112461,36.0,194.0,0.052963506271966,0.038521271309226536,0.014442234962739463,2.8731200250586895,2.8731200250586895,operator_direct,True
IVAR AASEN,27.1149865857435,27.1149865857435,194.0,0.2192990132208881,0.17701938511418114,0.04227962810670696,-0.6889820785268298,0.6889820785268298,operator_low,True
JOHAN SVERDRUP,28.6999948032333,28.7,194.0,0.0423649690480809,0.10334362508586564,-0.06097865603778474,0.12108020577136204,0.12108020577136204,operator_direct,False
JOTUN,32.0,32.0,194.0,0.2649045533018312,0.3592989322360578,-0.09439437893422659,-2.5372730263261087,2.5372730263261087,dst_limited,False
KNARR,26.0,26.0,194.0,0.3151697246084783,0.23782270203620345,0.07734702257227485,-1.2800779200823003,1.2800779200823003,dst_single_unreliable,False
KVITEBJØRN,39.2636091110806,39.2636091110806,194.0,0.1200601261221317,0.10226789484283513,0.017792231279296564,-0.049863995727963885,0.049863995727963885,dst_single_unreliable,False
MARIA,24.4409440894606,24.4409440894606,194.0,0.0835777851121308,0.10939821255083565,-0.025820427438704843,0.03283633135146903,0.03283633135146903,dst_single_unreliable,False
MARTIN LINGE,27.8422641859289,27.8422641859289,194.0,0.2190620898601026,0.16036169020376978,0.05870039965633281,-0.5309618306151825,0.5309618306151825,dst_limited,False
MARULK,33.9955719154872,33.9955719154872,194.0,0.2537307346120431,0.26909070893016307,-0.015359974318119973,-1.6607913288042335,1.6607913288042335,dst_single_unreliable,False
NJORD,44.766792129643,39.84569454545456,252.80000000000004,0.1084547567539416,0.09602420487503127,0.012430551878910331,-0.037785791186572694,0.037785791186572694,dst_robust,False
NORNE,33.9955719154872,34.0,194.0,0.1652020243712755,0.19776088243351744,-0.03255885806224193,-0.9547154172458432,0.9547154172458432,operator_direct,False
OSEBERG,39.9434656421417,39.9,211.64,0.0888794832598628,0.08143747320349383,0.007442010056368964,0.6462874471085567,0.6462874471085567,operator_direct,False
OSEBERG SØR,39.9434656421417,35.00200000000001,173.94285714285715,0.0690576514124705,0.07645399539946302,-0.007396343986992515,1.2347644930441042,1.2347644930441042,dst_robust,False
OSEBERG ØST,39.9434656421417,37.493033823529416,194.0,0.073079066070367,0.09468681497685806,-0.02160774890649106,0.1818534638518058,0.1818534638518058,dst_robust,False
SKARV,50.8043095440118,43.3,194.0,0.1067419872118444,0.14857745970607453,-0.04183547249423013,-0.5368632086019128,0.5368632086019128,operator_direct,True
SKOGUL,34.5440158378669,34.5440158378669,194.0,0.2474673448173595,0.19153546764506815,0.05593187717229134,-0.8974674518276605,0.8974674518276605,operator_low,True
SNORRE,39.2677387701335,37.79365029940121,199.22,0.0367143290649612,0.06352721764949115,-0.026812888584529952,1.610612558275785,1.610612558275785,dst_robust,False
STATFJORD,39.2677387701335,39.3,194.0,0.1329891977418907,0.11031307049025636,0.02267612725163433,-0.12977135014206923,0.12977135014206923,operator_direct,False
STATFJORD NORD,39.2677387701335,37.288356280100274,199.4,0.0881495688256354,0.07819216601735748,0.009957402808277921,0.9391455930052971,0.9391455930052971,dst_robust,False
STATFJORD ØST,39.2677387701335,39.2677387701335,194.0,0.1137940192582094,0.08225843530133774,0.03153558395687166,0.7028196581172713,0.7028196581172713,dst_limited,False
SYGNA,39.2677387701335,39.2677387701335,194.0,0.1099382035350818,0.16436345319142737,-0.05442524965634557,-0.6645936423464823,0.6645936423464823,blend_inherited,False
TAMBAR,38.8888505112461,40.0,194.0,0.0957715379855949,0.0723515645469035,0.0234199734386914,1.1427082840471565,1.1427082840471565,operator_medium,True
TORDIS,39.2677387701335,36.785950000000014,178.25,0.0637109187751146,0.0818030084548578,-0.018092089679743198,0.8906111981638976,0.8906111981638976,dst_robust,False
TROLL,38.765436257241,27.9,194.0,0.0862737766567743,0.10366145205072066,-0.017387675393946367,0.14127867017332182,0.14127867017332182,dst_robust,False
ULA,38.8888505112461,40.0,194.0,0.0831187746803669,0.08403304988334168,-0.0009142752029747819,0.594252429351768,0.594252429351768,operator_direct,True
URD,33.9955719154872,33.9955719154872,194.0,0.0746106274223804,0.09968268063878,-0.025072053216399603,0.07693429500371227,0.07693429500371227,blend_inherited,False
VALHALL,38.8888505112461,36.0,194.0,0.0382212921985169,0.05099883662704527,-0.012777544428528367,2.2872875256970584,2.2872875256970584,operator_direct,True
VIGDIS,39.2677387701335,34.80611529411766,189.37142857142857,0.063928200486713,0.06754894564448599,-0.0036207451577729977,1.5776850935927473,1.5776850935927473,dst_robust,False
VILJE,34.5440158378669,34.5440158378669,194.0,0.2219907979674321,0.21810427476763256,0.003886523199799541,-1.1604787067877302,1.1604787067877302,operator_low,True
VISUND,39.2636091110806,40.890485365853664,231.04210526315788,0.0483176955831527,0.08008076060046375,-0.03176306501731105,0.6070672205646704,0.6070672205646704,dst_robust,False
VOLUND,34.5440158378669,34.5440158378669,194.0,0.2433928137916878,0.2700690012870909,-0.02667618749540307,-1.674890508284537,1.674890508284537,operator_low,True
ÅSGARD,47.5080455323182,47.5080455323182,194.0,0.0874769229939294,0.0662469766449612,0.0212299463489682,1.1863095645585253,1.1863095645585253,,False
